A_treatment_odor,A_larvae_length_mm,A_minutes_past_L,A_starved,A_sex,A_median_conc,A_median_speed,A_time_move,A_time_wall,A_bins_per_distance,A_discovery_time,A_cd_move,A_cd_speed,A_c_speed,A_cd_turn,A_c_turn,E_median_conc,E_median_speed,E_time_move,E_time_wall,E_bins_per_distance,E_discovery_time,E_cd_move,E_cd_speed,E_c_speed,E_cd_turn,E_c_turn,median_conc_diff,c_speed_diff,c_turn_diff,cd_turn_diff,cd_move_diff,cd_speed_diff,discovery_time_diff,stimulus
naive_100ul_left_food_05percent,6.0,355,no,f,3.045,0.5692119975862692,0.5291828793774319,0.5842134519177321,0.3810855744218512,389.5,-0.013071895424836602,0.0017821540475351227,0.008774655543299703,0.06866054261909849,0.008293838862559244,15.445,0.5262812457946455,0.7048360200111173,0.443023902167871,0.3345750475535234,147.0,-0.008025682182985553,-0.07835013529719602,-0.03947488121666809,-0.024220312081297823,-0.05623214803162646,12.4,-0.048249536759967786,-0.0645259868941857,-0.09288085470039632,0.0050462132418510495,-0.08013228934473114,-242.5,Neutral
naive_100ul_left_food_05percent,5.4,355,no,m,1.1028333333333329,0.5285925516616191,0.14238042269187987,0.8648498331479422,0.4430544524155193,900.0,0.3333333333333333,-0.7134405537866226,-0.5285925516616191,-0.3333333333333333,-0.58984375,2.0866666666666664,0.4670181879947633,0.254585881045025,0.7687604224569206,0.4468701717979589,900.0,0.08108108108108109,-0.007739980597900486,-0.4670181879947633,0.11617647058823533,-0.6179039301310044,0.9838333333333332,0.061574363666855814,-0.02806018013100442,0.44950980392156864,-0.25225225225225223,0.7057005731887221,0.0,Neutral
naive_100ul_left_food_05percent,7.1,390,no,f,1.509375,0.4334527305270907,0.20022246941045607,0.7658509454949944,0.387556716664814,900.0,-0.15384615384615385,-0.3016985449365628,-0.4334527305270907,-0.012121212121212144,-0.5722222222222222,2.9697500000000003,0.4379725844891566,0.4391328515842135,0.8132295719844358,0.3636704308716474,238.5,0.0782608695652174,-0.004388043500240579,-0.03322383522659855,-0.05325623858794887,0.08753135451505017,1.4603750000000004,0.40022889530049216,0.6597535767372724,-0.04113502646673672,0.23210702341137124,0.2973105014363222,-661.5,Neutral
naive_100ul_left_food_05percent,6.4,390,no,f,1.0539166666666666,0.3771226199295427,0.2056698165647582,0.9321845469705392,0.3994984233950436,900.0,0.1111111111111111,0.07237598692440539,-0.3771226199295427,0.0,-0.5,31.16354166666667,0.5454380303732447,0.5044493882091212,0.6624026696329255,0.2757084596818701,13.0,-0.040280210157618214,-0.028558551196198437,-0.07964004521331758,-0.05143896384772301,-0.04225521945841658,30.109625000000005,0.29748257471622513,0.4577447805415834,-0.05143896384772301,-0.1513913212687293,-0.10093453812060382,-887.0,Neutral
naive_100ul_left_food_05percent,7.2,425,no,f,24.418125000000003,0.3463724779993578,0.26529477196885426,0.5055617352614016,0.5767454615587408,50.0,-0.039647577092511016,0.03682278522925975,0.16840352394427555,-0.0003887420307883138,-0.06417543264336617,39.52025,0.3253711143757849,0.3435241801000556,0.6181211784324625,0.4804263315526285,1.5,-0.02452316076294278,0.08141294821168432,-0.03286142761406592,0.009152502080114144,-0.051172940534642664,15.102124999999996,-0.20126495155834145,0.013002492108723514,0.009541244110902458,0.015124416329568237,0.044590162982424575,-48.5,Neutral
naive_100ul_left_food_05percent,6.3,425,no,m,7.510833333333332,0.5451109210592644,0.4908180300500834,0.6444073455759599,0.3979983082631893,148.5,0.025806451612903226,-0.06813261511052571,0.009768036803940559,-0.020367362239160358,-0.0016119765066393565,7.1405,0.6078411741732705,0.6081156197887715,0.5386325736520289,0.309889077037252,94.0,0.05415162454873646,-0.06909599089102457,-0.12933976487123078,-0.0695649900658789,0.030586909992114438,-0.3703333333333321,-0.13910780167517134,0.0321988864987538,-0.04919762782671855,0.02834517293583324,-0.0009633757804988623,-54.5,Neutral
naive_100ul_left_food_05percent,6.1,460,no,m,44.81525,0.3543890314119549,0.3325905292479109,0.3582172701949861,0.42992658887395535,7.5,0.007481296758104737,0.022006942515111483,0.012532270000323087,0.006866013234489321,-0.011544245228455765,2.4426666666666668,0.5313929820274965,0.39633129516397997,0.6937187326292384,0.3319177566513747,1.0,0.03225806451612903,0.0435215847404834,-0.10933459282376153,0.0009259259259258855,0.09254514033728622,-42.37258333333333,-0.1218668628240846,0.104089385565742,-0.005940087308563435,0.02477676775802429,0.02151464222537192,-6.5,Neutral
naive_100ul_left_food_05percent,6.2,460,no,m,41.77833333333333,0.4757714929487189,0.17797552836484984,0.8242491657397107,0.3078695351332146,68.5,0.0,-0.049001601968192254,0.017710390885675942,-0.08737864077669899,0.023653349234744603,2.423666666666666,0.5309686741528162,0.3987764182424917,0.71412680756396,0.3343114786878387,1.0,0.017064846416382253,0.03183975845237197,-0.10127168598019548,0.03621364653243842,0.08732684939581492,-39.35466666666665,-0.11898207686587142,0.06367350016107033,0.1235922873091374,0.017064846416382253,0.08084136042056422,-67.5,Neutral
naive_100ul_left_food_05percent,4.8,300,no,m,35.74104166666665,0.5483208789544518,0.26307007786429365,0.2719688542825361,0.2720481121886409,250.0,0.027586206896551724,-0.0006705121362797772,0.13906461188891928,-0.12746917987529155,-0.1322261929787681,2.842833333333333,0.5517884680179586,0.3613118399110617,0.4369093941078377,0.3510574829521677,1.0,-0.061611374407582936,-0.10351546771815234,-0.0979801459596984,0.19769119769119767,0.06799083269671502,-32.89820833333332,-0.2370447578486177,0.2002170256754831,0.3251603775664893,-0.08919758130413466,-0.10284495558187257,-249.0,Neutral
naive_100ul_left_food_05percent,5.8,335,no,m,2.1335,0.5583931225504225,0.1342618384401114,0.615041782729805,0.4908912677324233,3.0,0.037037037037037035,0.0071235307878492185,-0.5583931225504225,-0.0357142857142857,-0.5643153526970954,34.26925000000001,0.4941684389806698,0.22790439132851584,0.3135075041689828,0.484473792303214,35.0,0.02608695652173913,-0.07684329166811688,0.003485944312514977,-0.03041767554479413,0.08882461056374102,32.13575000000001,0.5618790668629374,0.6531399632608365,0.005296610169491567,-0.0109500805152979,-0.0839668224559661,32.0,Neutral
naive_100ul_left_food_05percent,5.5,335,no,m,3.9889166666666656,0.7252574128526684,0.4154616240266963,0.6156840934371524,0.3415851641795388,126.0,0.011320754716981131,-0.04227148964147842,-0.013786121559619668,-0.07622194371653185,-0.07911392405063294,27.61125,0.6115571688604506,0.5697609783212896,0.4758198999444136,0.3242479267932475,286.0,0.0888529886914378,-0.15339175851011022,-0.15719452213435348,-0.0925984384536061,0.10941494318716173,23.62233333333333,-0.1434084005747338,0.18852886723779466,-0.016376494737074254,0.07753223397445667,-0.1111202688686318,160.0,Neutral
naive_100ul_left_food_05percent,5.9,55,no,f,28.18820833333333,0.6711643912611418,0.3197997775305895,0.5150166852057843,0.3910865035299053,1.0,0.002949852507374631,-0.040989743868218964,-0.199419712807182,-0.07991646362687088,0.060797992778899634,1.5781666666666667,0.5235106733317412,0.4891485809682805,0.6149137451307735,0.22353266823667767,35.0,-0.01098901098901099,0.13392424905071887,1.014890801301148,-0.07874396135265699,0.04199269692227437,-26.61004166666666,1.21431051410833,-0.018805295856625263,0.0011725022742138935,-0.013938863496385621,0.17491399291893786,34.0,Neutral
naive_100ul_left_food_05percent,5.6,55,no,m,15.803583333333332,1.4790748498365174,0.5494994438264739,0.5266963292547274,0.1980467811475589,250.0,0.03273809523809524,-0.011344708835625994,0.0765932903851263,-0.09110175127466193,0.08343528260337657,1.5934583333333334,0.6676261293816446,0.2647385984427141,0.7497219132369299,0.32467769632936044,1.0,-0.017341040462427744,0.07182821883926538,0.3314401921916865,-0.1336898395721925,0.1393053128544714,-14.210124999999998,0.2548469018065602,0.055870030251094834,-0.042588088297530566,-0.05007913570052298,0.08317292767489137,-249.0,Neutral
naive_100ul_left_food_05percent,6.7,90,no,f,24.32725,0.5836887713604931,0.6473859844271412,0.7085650723025584,0.25379058278273714,130.0,0.024,0.04025319072546196,-0.13500528639474807,0.029354508196721307,0.11331457345971567,2.3734166666666665,0.6799860831145738,0.45247359644246793,0.8332406892718177,0.1813007695714849,206.0,0.018518518518518517,-0.40620694790887657,0.9985607848535608,0.062435677530017164,-0.12099156118143455,-21.95383333333333,1.1335660712483089,-0.23430613464115024,0.033081169333295864,-0.005481481481481483,-0.4464601386343385,76.0,Neutral
naive_100ul_left_food_05percent,5.7,90,no,m,30.531,1.133468878199154,0.5027808676307007,0.5361512791991101,0.22079791875682134,1.0,-0.07718120805369127,0.23233350966714994,-0.20295048206897226,-0.03978476352308125,0.10499110464175963,1.0502083333333334,0.6188813388994558,0.3476084538375973,0.8437152391546162,0.21132688002095704,33.5,0.14782608695652175,-0.5782824727757605,1.169706055346544,-0.10389610389610388,-0.1883225652069873,-29.480791666666665,1.3726565374155162,-0.29331366984874696,-0.06411134037302263,0.22500729501021305,-0.8106159824429104,32.5,Neutral
naive_100ul_left_food_05percent,5.3,130,no,m,11.630041666666667,0.7201146924812196,0.2474972191323693,0.3770856507230256,0.4702315575948024,168.5,0.056994818652849735,-0.07048255689872818,-0.024753669992208627,-0.1436112906701142,0.14449909120068427,25.28675,0.6152210493426394,0.03281423804226919,0.027808676307007785,1.0102603902693836,900.0,-0.16666666666666666,-0.13945463754027154,-0.6152210493426394,0.05714285714285716,-0.5084745762711864,13.656708333333334,-0.5904673793504308,-0.6529736674718707,0.20075414781297132,-0.2236614853195164,-0.06897208064154338,731.5,Neutral
naive_100ul_left_food_05percent,5.6,165,no,m,16.52645833333333,1.7904666395411963,0.7413793103448276,0.4933259176863181,0.15270546406672256,92.0,-0.011866235167206042,0.10434716344234872,-0.10053182406806704,-0.0995102466457482,0.04183014755197857,27.94,1.1027608838167555,0.7515286270150083,0.3235130628126737,0.18892726540630966,47.5,0.022633744855967083,-0.05509995540618395,-0.7049359068823041,-0.005726993540188519,0.14677071616047987,11.41354166666667,-0.6044040828142371,0.10494056860850133,0.09378325310555967,0.034499980023173116,-0.15944711884853266,-44.5,Neutral
naive_100ul_left_food_05percent,5.3,200,no,f,14.58925,0.7748668442483617,0.7803114571746385,0.399888765294772,0.3174658444926406,48.5,-0.03661971830985916,-0.008704166306271133,-0.046206549227897464,-0.029144419018560908,0.00900709219858159,72.69862499999998,0.6690976915275466,0.457174638487208,0.5578420467185762,0.2320829587405233,45.0,0.03328050713153724,-0.02659598469196245,-0.1362807653662571,0.046394448355627005,0.0759899850351099,58.10937499999998,-0.09007421613835964,0.06698289283652831,0.07553886737418791,0.0699002254413964,-0.017891818385691316,-3.5,Neutral
naive_100ul_left_food_05percent,5.7,200,no,m,6.1014583333333325,0.5716012627657876,0.371523915461624,0.371523915461624,0.5932937971130092,795.0,0.003952569169960474,-0.02275198886209051,-0.11231151283778118,-0.03568303962004748,-0.0485470883416968,41.486833333333344,0.4529525033892167,0.4002223457476376,0.6703724291272929,0.37065585495539294,320.5,-0.02050113895216401,0.031672218716015436,0.008987326880365245,-0.11357973421926908,-0.2826520864560924,35.38537500000001,0.12129883971814642,-0.2341049981143956,-0.0778966945992216,-0.024453708122124482,0.05442420757810595,-474.5,Neutral
naive_100ul_left_food_05percent,5.9,260,no,m,1.6925,0.5357728627108184,0.1839911061700945,0.9549749861033908,0.3132485484063341,900.0,-0.2727272727272727,0.0827413998557649,-0.5357728627108184,-0.2142857142857143,-0.5709969788519638,2.0265,0.553322287891155,0.3790994997220678,0.8504724847137298,0.2440181551098569,116.0,0.0,-0.031276937694381564,0.7416507925005785,-0.125,-0.042535787321063334,0.3340000000000001,1.277423655211397,0.5284611915309004,0.0892857142857143,0.2727272727272727,-0.11401833755014645,-784.0,Neutral
naive_100ul_left_food_05percent,5.9,260,no,m,3.017708333333333,1.1097465249228482,0.26863181312569523,0.7191323692992213,0.2888587906969389,662.0,0.03474903474903475,0.08326603404839861,0.11381014843907188,-0.059940298507462686,0.05460667577591255,6.246333333333332,1.429385057157901,0.6108949416342413,0.3729849916620345,0.1805974510364062,5.0,0.03328050713153724,-0.15258045649747531,-0.06818747844847907,-0.07537966408528612,0.1502958245402472,3.2286249999999987,-0.18199762688755092,0.09568914876433464,-0.015439365577823437,-0.0014685276174975087,-0.2358464905458739,-657.0,Neutral
naive_100ul_left_food_05percent,7.0,300,no,f,26.147,0.9924441897794302,0.39933259176863184,0.6807563959955506,0.2327415093687261,15.5,-0.004291845493562232,0.04566652088789014,-0.19651073787899853,0.020778072502210417,0.09657536090151356,1.645,0.6455209828373375,0.5414579855314413,0.8391764051196439,0.17319464121804845,63.5,0.08333333333333333,-0.36221839384528587,0.6417118840204129,-0.13286713286713284,0.0041532690246516854,-24.502,0.8382226218994114,-0.09242209187686187,-0.15364520536934326,0.08762517882689556,-0.407884914733176,48.0,Neutral
naive_100ul_left_food_05percent,5.6,300,no,f,11.885541666666667,0.5825406024890833,0.3431590656284761,0.4721913236929922,0.4570066989361637,255.5,0.015384615384615384,-0.22532101185521125,0.0561526300052797,-0.15838068181818182,0.04545060658578853,2.27,1.0066146914838678,0.6853807670928294,0.5825458588104503,0.1456071829315336,50.5,0.06693711967545639,-0.5446244530930002,0.8406465300325882,-0.07024301537444205,0.07973944294699015,-9.615541666666667,0.7844939000273085,0.03428883636120161,0.08813766644373977,0.051552504290840996,-0.31930344123778903,-205.0,Neutral
naive_100ul_left_food_05percent,5.2,335,no,f,21.4655,1.711483967501935,0.6345939933259177,0.4710789766407119,0.15843502299944764,9.0,-0.025331724969843185,0.07437018715488873,-0.10077006435794722,-0.014566103669190422,0.11226364911262632,43.80416666666667,1.188987233700722,0.6227045075125208,0.3578185865331107,0.1634317010636542,49.5,0.0184757505773672,-0.16881381732396214,-0.8555627103907237,0.006797385620915032,0.1159914712153518,22.33866666666667,-0.7547926460327765,0.0037278221027254865,0.021363489290105453,0.04380747554721039,-0.2431840044788509,40.5,Neutral
naive_100ul_left_food_05percent,5.5,335,no,m,13.612666666666668,0.6249182043331035,0.5769872151195108,0.5875486381322957,0.4167291364420307,39.0,0.05945945945945946,-0.029519371575954183,-0.04738992081931148,-0.03499100789741183,0.029276611871713487,74.16466666666669,0.3582902379934421,0.5372636262513905,0.4488320355951057,0.2849868781190548,1.0,0.0031847133757961785,-0.026180309354114584,-0.14517840548128452,-0.0734925706171713,-0.1400779588944011,60.55200000000002,-0.09778848466197304,-0.1693545707661146,-0.03850156271975946,-0.056274746083663285,0.0033390622218396025,-38.0,Neutral
naive_100ul_left_food_05percent,6.0,415,no,m,8.625333333333334,0.7163254750294422,0.4463590883824347,0.6709282934963868,0.3231309877114005,1.0,-0.010416666666666666,-0.08468533818771451,-0.0977283146695238,0.05990233315246879,0.0817277131145745,1.4506666666666668,0.6709706064919314,0.4730405780989438,0.7398554752640356,0.20055164516949114,94.0,0.0047393364928909965,-0.3163904864654141,1.0145917968737073,0.01599281221922727,-0.042874500954695416,-7.174666666666668,1.112320111543231,-0.12460221406926993,-0.04390952093324152,0.015156003159557662,-0.2317051482776996,93.0,Neutral
naive_100ul_left_food_05percent,6.5,415,no,f,49.7025,0.9298537396818112,0.3898776418242492,0.6023359288097887,0.22485553099095984,18.0,0.0,0.07100998801333924,-0.3246546226204675,-0.06299212598425198,0.14826272793078493,24.58,1.4155999118108868,0.6789092932665554,0.4980523094045632,0.1478986617086813,13.5,0.008092485549132947,-0.0809725025608945,-0.16078129639208272,-0.03821026068732492,0.059447594658862235,-25.1225,0.1638733262283848,-0.0888151332719227,0.02478186529692706,0.008092485549132947,-0.15198249057423374,-4.5,Neutral
naive_100ul_left_food_05percent,6.4,450,no,f,20.706791666666668,0.5000853966947031,0.6579532814238043,0.42769744160177975,0.3662107017712011,114.0,-0.003389830508474576,0.018224123723003968,-0.07294495048421701,-0.023970398970398987,0.04885089686098654,2.8979166666666667,0.7449773261144345,0.5969983324068927,0.5169538632573653,0.18235993941458967,1.0,0.05726872246696035,-0.3055561054207612,1.1508736296209032,0.03944704049844239,-0.037159178563044286,-17.808875,1.2238185801051202,-0.08601007542403083,0.06341743946884137,0.060658552975434925,-0.3237802291437652,-113.0,Neutral
naive_100ul_left_food_05percent,6.3,450,no,m,26.003791666666665,0.9888860693511874,0.5061179087875417,0.5834260289210234,0.21541622477907293,184.5,0.014184397163120569,0.02499175514118268,0.013692395182218877,-0.06421995270916131,0.04246300290027516,1.4876666666666667,0.6891458867432768,0.5166852057842046,0.6318131256952169,0.2396939170291757,472.0,0.06666666666666668,-0.5168927920645445,1.2589523644848657,-0.0735294117647059,-0.08954880294659301,-24.516125,1.2452599693026467,-0.13201180584686814,-0.009309459055544587,0.05248226950354611,-0.5418845472057272,287.5,Neutral
naive_100ul_left_food_05percent,5.7,487,no,f,27.2685,1.467014587866455,0.5819899944413564,0.6403557531962201,0.147030923536125,7.5,-0.011235955056179777,0.19077284389403792,-0.44037704880858186,0.005808080808080818,0.05185119338637273,6.342666666666666,1.1503444764727249,0.7131739855475264,0.4724847137298499,0.15271688953202106,66.5,0.05962059620596207,-0.2819798961267379,0.7454719452050502,-0.0689578926420838,0.026531921316093998,-20.925833333333333,1.185848994013632,-0.025319272070278728,-0.07476597345016461,0.07085655126214184,-0.4727527400207758,59.0,Neutral
